work_title,sentence,sentence_length
நெஞ்சக்கனல்,இந்த நாவலைப் படிப்பதனால் என்ன இலாபம் என்று உங்களில் சிலர் கேட்கலாம் !,9
நெஞ்சக்கனல்,அல்லது அப்படிக் கேட்க நினைக்கலாம்.,4
நெஞ்சக்கனல்,படிக்காமல் தவற விடுவதனால் நஷ்டம் நிச்சயமாக உண்டு என்று மட்டும் உறுதியாகச் சொன்னால் அப்படிச் சொல்வதற்காக என்னை மன்னிப்பீர்களா?,14
நெஞ்சக்கனல்,"பலரிடையே ஆரவாரத்தையும், கிளர்ச்சியையும் படைக்க முடிகிறவன் எப்படித் தலைவனாகி விடுகிறானோ அப்படியே, சிலரிடையே நிசப்தத்தைப் படைக்கிறவனும் ஒரு தலைவன்தான்.",14
நெஞ்சக்கனல்,சொல்லப்போனால் நிசப்தத்திலிருந்துதான் ஆரவாரமே பிறக்கிறது.,4
நெஞ்சக்கனல்,ஆரவாரத்துக்கு முந்திய நிசப்தம்தான் அந்த ஆரவாரத்தையே பிரித்துணர அடிக்கோடு போட்டுத் தருகிறது.,9
நெஞ்சக்கனல்,மெளனத்தின் மறுபுறம்தான் ஆரவாரம்.,3
நெஞ்சக்கனல்,ஆரவாரத்தின் மறுபுறம் தான் மெளனம்.,4
நெஞ்சக்கனல்,அவரைப்போல் பரம்பரையான பணக்காரக் குடும்பத்தில் வந்தவர்களுக்கு இப்படி மனிதர்களை ஆள்கிற தன்மையும் ஒருவேளை பரம்பரையாகவே வந்து விடுகிறதோ என்னவோ?,14
நெஞ்சக்கனல்,"கசப்பாக இருந்தாலும் உண்மை, உண்மைதானே?",4
நெஞ்சக்கனல்,குளிர்சாதனம் செய்யப்பட்ட தமது அறைக்குள் நுழைவார்.,5
நெஞ்சக்கனல்,செக் புத்தகத்தில் கையெழுத்துப் போடுவார்.,4
நெஞ்சக்கனல்,கடித்ங்களை டிக்டேட் செய்வார்.,3
நெஞ்சக்கனல்,மனிதர் ரொம்பக் கெட்டவரில்லை.,3
நெஞ்சக்கனல்,ரொம்ப நல்லவரா இல்லையா என்பதையும் அவசரமாக இப்போதே முடிவு செய்ய இயலாது.,9
நெஞ்சக்கனல்,நாள் பொறுத்து இனி மேல் முடிவு செய்யவேண்டிய காரியம் அது.,8
நெஞ்சக்கனல்,அப்படிப் புகழ்வதால் பின்னால் துன்பப்பட நேரக்கூடாதல்லவா?,5
நெஞ்சக்கனல்,"எடுப்பான தோற்றமும் அவருக்கு இருந்த வசதியுள்ளவர்களின் உடம்பு, மேனி மினுமினுப்பு, கண்களின் பார்வையில் ஒருபகமை எல்லாம் அவருக்கும் வாய்த்திருந்தன.",14
நெஞ்சக்கனல்,பல வசீகரங்களை உண்டாக்கித் தரும் ஒரே வசீகரம் பண வசதிதான் போலிருக்கிறது.,9
நெஞ்சக்கனல்,அளவுக்கதிகமாகவே அவள் பூசியிருந்த யார்ட்லி பவுடரின் சுகந்தம்அறையில் குப்பென்று பரவியதும் கமலக்கண்ணன் தலை நிமிர்ந்தார்.,11
நெஞ்சக்கனல்,"வாசனையும், வாசனையற்ற தன்மையும் குளிர் சாதனம் செய்யப்பட்ட அறையில் குப்பென்று பரவுவதுண்டே தவிர மெதுவாகப் பரவுவதே இல்லை.",13
நெஞ்சக்கனல்,செக்கில் அலட்சியமாக கையெழுத்திடத் தொடங்குகிற அந்த வேலையும் பரம்பரைப் பணக்காரக் குடும்பத்துக்கே உரிய அலட்சியத் தோடும் வேகத்தோடும் நடைபெற்றது.,14
நெஞ்சக்கனல்,செக் யாருக்குக் கொடுக்கப்படுகிறது?,3
நெஞ்சக்கனல்,– எதற்தாகக் கொடுக்கப்படுகிறது?,3
நெஞ்சக்கனல்,என்ன தொகைக்குக் கொடுக்கப்படுகிறது?,3
நெஞ்சக்கனல்,அலட்சியத்திற்கு அதுவும் ஒரு காரணமாயிருக்கலாம்.,4
நெஞ்சக்கனல்,எல்லாம் அக்கவுண்டண்டுக்கும் காஷியருக்கும் வீட்டில் அம்மாவுக்கும்தான் நன்றாகத் தெரியும்.,7
நெஞ்சக்கனல்,யார் வாடகைக்கு இருக்கிறார்கள் என்ன வாடகை வருகிறது?,6
நெஞ்சக்கனல்,என்பதெல்லாம் அவருக்குச் சரியாகத் தெரியாதவை.,4
நெஞ்சக்கனல்,"அவருக்கு முதுமையுமில்லை, துள்ளித் திரியும் இளமையும் இல்லை.",6
நெஞ்சக்கனல்,"முப்பத்து ஏழு வயது என்பது வாலிபத்தின் கடைசி அத்தியாயமாகவும் இருக்கலாம், நடுத்தரப் பருவத்தின் முதல் அத்தியாயமாகவும் இருக்கலாம்.",13
நெஞ்சக்கனல்,எப்படி இருந்தாலும் பணக்காரர்களுக்கு நிரந்தரமாக ஓர் இளமை உண்டு.,7
நெஞ்சக்கனல்,உப்புப்புளிக்குக் கவலைப்படுகிறவனுக்கு அந்தக் கவலையே ஒரு முதுமை.,6
நெஞ்சக்கனல்,இளமைக்கு–இளமையாக நிருபித்துக் கொள்வதற்கு அடையாளமென்று சிலர் கருதும் அரைக்கை ஸ்லாக் அணிந்து கொள்வது அவருக்கு அவ்வளவாகப் பிடிக்காது.,13
நெஞ்சக்கனல்,பணம்தான் பின்னாலிருந்து இவற்றையெல்லாம் இயக்குகிறது என்பதைக் கமலக்கண்ணன் நிரூபித்துக் கொண்டிருந்தார்.,8
நெஞ்சக்கனல்,கமலக்கண்ணனைப் போன்ற இன்னும் சிலரும் நிரூபித்துக் கொண்டிருந்தார்கள்.,6
நெஞ்சக்கனல்,தலை சுற்றாமல் வேறென்னசெய்யும்?,3
நெஞ்சக்கனல்,அவர்களுடைய மூன்றாவது ஆண்டு விழா வருகிற வாரம் நடக்கப் போகிறதாம்.,8
நெஞ்சக்கனல்,அதற்கு நீங்கள் தான் தலைமை வகிக்க வேண்டுமென்று கடிதம் எழுதிக் கேட்டிருக்கிறார்கள் சார் !,10
நெஞ்சக்கனல்,செக் கை அனுப்புமுன் கடிதத்தைப் படித்துப் பார்த்து விடுங்கள் என்றாள்.,8
நெஞ்சக்கனல்,இதைச் சொல்லும்போதே அந்த ஆண்டு விழாவிற்குத் தலைமைதாங்க அவர் இணங்குவார் என்ற நம்பிக்கை நிச்சயமாக அவளுக்கு இல்லை.,13
நெஞ்சக்கனல்,ஆனால் வாழ்க்கையிலேயே முதன் முறையாக அன்று ஒர் அதிசயம் நடக்கப்போகிறது என்று அவள் கண்டாளா என்ன?,12
நெஞ்சக்கனல்,"கூட்டம், சொற்பொழிவு, தலைமை, பரிசு வழங்கல் என்றாலே காததூரம் விலகி ஓடுகிற சுபாவம் அவருக்கு.",11
நெஞ்சக்கனல்,இவற்றில் சில அம்சங்கள் நம் கமலக்கண்ணன் அவர்களிடமும் இருந்தன.,7
நெஞ்சக்கனல்,எதிலும் தீவிர விருப்பு வெறுப்பு இருக்காது.,5
நெஞ்சக்கனல்,காரணமில்லாத பலவற்றில் நிறையச் செலவழிப்பதும் காரணமுள்ளவற்றில் செலவழிக்காமலே விட்டுவிடுவதும் கூட இவர்களிடம் சகஜமான சுபாவமாக இருக்கும்.,12
நெஞ்சக்கனல்,"அப்பனும் மகனும் பேசிக்கொள்ளும் போதுகளில், கணவனும், மனைவியும் பேசிக்கொள்ளும் போதுகளில்கூடத் தாய்மொழியில் பேசாமல் இருப்பதும் ஒரு பெருமை இவர்களுக்கு.",14
நெஞ்சக்கனல்,"சமூக வாழ்வில் தீவிர மாறுதல்கள் நிகழ வேண்டுமானால், இப்படிப்பட்ட அஞ்சறைப் பெட்டி ஞானமுள்ளவர்கள் குறைய வேண்டும்.",12
நெஞ்சக்கனல்,புதியஇந்தியாவுக்கு இன்று இதுவும்ஒருகுறைதான்.,3
நெஞ்சக்கனல்,தன் நாட்டுக் கலைகளில் நம்பிக்கையில்லை.,4
நெஞ்சக்கனல்,அந்நிய நாட்டுக்கலைகள் சரியாகத் தெரியாது.,4
நெஞ்சக்கனல்,ஆனால் இரண்டும் தெரிந்தது போல் நடிக்கும் போலித்தன்மையோ எங்கும் உண்டு.,8
நெஞ்சக்கனல்,"கடிதத்தை வாங்கிப் படித்துவிட்டு இரண்டு விநாடி யோசனைக்குப்பின், இந்தக் கூட்டத்துக்குத் தலைமை தாங்கப் போகலாம் என்று நினைக்கிறேன்.",13
நெஞ்சக்கனல்,பேசுவது அவர் தானா என்று சந்தேகமாயிருந்தது.,5
நெஞ்சக்கனல்,அங்கே இங்கிலீஷில் பேசினால் புரியாது.,4
நெஞ்சக்கனல்,மைக் கூட ஏற்பாடு செய்வது சந்தேகம்.,5
நெஞ்சக்கனல்,அதனால்தான் பார்க்கிறேன்... எதனாலும் பார்க்கவேண்டாம்.,4
நெஞ்சக்கனல்,நான் அவசியம் அந்தக் கூட்டத்துக்குப் போவதென்று முடிவு செய்து விட்டேன்.,8
நெஞ்சக்கனல்,பிரசங்கத்தைத் தயாரித்துக் கொடுக்கச் சொல்லிவிடலாம்... உங்களுக்குத் தமிழில் பேசிப் புழக்கமில்லையே... ! பரவாயில்லை !,9
நெஞ்சக்கனல்,சமாளித்துக் கொள்ளலாம்... எப்படித்தான் பழகுவது..?,4
நெஞ்சக்கனல்,வெளியே போய்த் தமிழ்ப் புலவரை அழைத்து வரச் சொல்லி அலுவலகத்துப் பையனை அனுப்புவதற்காகச் சென்றாள் அவள்.,12
நெஞ்சக்கனல்,கமலக்கண்ணன் மற்றக் கடிதங்களில் மூழ்கினார்.,4
நெஞ்சக்கனல்,அவர் மனத்திலோ இனம்புரியாத ஒரு துறு துறுப்பு.,6
நெஞ்சக்கனல்,அதற்குக்காரணம் முன்தினம் மாலையில் அவர் கலந்து கொண்ட ஒரு மணி விழாவாயிருந்தது.,9
நெஞ்சக்கனல்,உள்ளூர்ப் பிரமுகர் ஒருவருடைய அறுபதாண்டு நிறைவுவிழாவுக்குப் போயிருந்தார் அவர்.,7
நெஞ்சக்கனல்,அவரும் குறிப்பிடத்தக்க கணிசமான நன்கொடை அந்த விழாவுக்குக் கொடுத்திருந்ததனால் ஒரு மரியாதைக்காக அவரை அழைத்திருந்தார்கள் விழாவுக்கு ஏற்பாடு செய்தவர்கள்.,14
நெஞ்சக்கனல்,போய்ப்பார்த்தபோது அவருக்கு வியப்பாயிருந்தது.,3
நெஞ்சக்கனல்,தமிழில்மேடைப்பேச்சுப் பேசுகிறவர்கள்தான் எத்தனை விதவிதமாக வளர்ந்திருக்கிறார்கள்?,5
நெஞ்சக்கனல்,எவ்வளவு கை தட்டல்?,3
நெஞ்சக்கனல்,அங்கு ஏற்பட்ட தாழ்வு மனப்பான்மையில் ஒரு தீவிர ஆசை அவருள் அரும்பி யிருந்தது.,10
நெஞ்சக்கனல்,உள்ளே ஒரு தாகம் வந்திருந்தது அவருக்கு.,5
நெஞ்சக்கனல்,அந்தப் புகழின் உலகில் இதுவரை அவர் இருந்த இடம் அதலபாதாளம்தான்.,8
நெஞ்சக்கனல்,பணத்தினால் அடைய முடியாதது இல்லை.,4
நெஞ்சக்கனல்,ஆனால் இந்த விதமான அசல் புகழினைப் பணத்தினால் மட்டுமே அடைய முடிவதில்லை என்பதையும் அவர் அறிந்திருந்தார்.,12
நெஞ்சக்கனல்,அதனால்தான் அதனை அடைகிற மார்க்கங்களில் எதிலும் நடக்கத் தயங்கலாகாது என்ற முடிவிற்கு அந்தரங்கமாக வந்திருந்தார் அவர்.,12
நெஞ்சக்கனல்,"அதன் முதல் விளைவே, அந்தக் குக்கிராமத்துக் கூட்டத்தில் தலைமை வகித்துப் பேச விரும்பிய விருப்பம்.",11
நெஞ்சக்கனல்,அந்தச் சொகுசு நிறைந்த சுகத்தின்மேல் அவருக்கு ஒரு காதலே உண்டாகி விட்டது.,9
நெஞ்சக்கனல்,காதல் என்பதைவிடச் சக்தி வாய்ந்த மையல் என்ற வார்த்தையைப் போட்டுச்சொன்னாலும் அவருக்கு உண்டான புகழ் வேட்கைக்குப் பொருத்தமானதாகவே இருக்கும்.,14
நெஞ்சக்கனல்,தமிழ்ப் புலவருக்கு ஆளனுப்பி விட்டேன் !,4
நெஞ்சக்கனல்,இன்னும் அரைமணியில் வந்துவிடுவார் என்று ரோஸி திரும்பிவந்து கூறினாள்.,7
நெஞ்சக்கனல்,சிந்தனையிலாழ்ந்து போயிருந்த அவர் தலை நிமிர்ந்தார்.,5
நெஞ்சக்கனல்,பதில் எழுத எடுத்துவைத்திருந்த வேறு கடிதங்களுக்குப் பதிலை டிக்டேட் செய்யத் தொடங்கினார்.,9
நெஞ்சக்கனல்,"எப்படித் தொடங்கவேண்டும், எதைச் சொல்லவேண்டும், எவ்வள்வு சொல்லவேண்டும், எங்கே சொல்லவேண்டும் என்றெல்லாம் அவர் நன்றாக அறிவார்.",12
நெஞ்சக்கனல்,"போதுமான உபாயங்களும் யோசனைகளும், அவரிடமே நிறைய இருந்தன.",6
நெஞ்சக்கனல்,"இரண்டு புகழாசை என்பது சூதாடுவதைப் போன்றது, தோற்றால் மறுபடி வெல்கிற வரை ஆசை தணியாது.",11
நெஞ்சக்கனல்,வென்றுவிட்டாலோ மேலும் மேலும் வெற்றியின் கடைசி உச்சிவரை ஏறிப் பார்க்க வேண்டுமென்று வெறி உண்டாகும்.,11
நெஞ்சக்கனல்,"தெரிந்தோ, தெரியாமலோ சாதக பாதகங் களை அறிந்தோ அறியாமலோ கமலக்கண்ணனும் இந்தச் சூதாட்டத்தில் மையல் கொண்டுவிட்டார்.",12
நெஞ்சக்கனல்,"பணமில்லாமையினால் மட்டுமே மனிதர்கள் தங்களை, ஏழைகளாக நினைத்துக்கொள்வதில்லை.",6
நெஞ்சக்கனல்,"விதம் விதமான ஏழைகள், விதம் விதமான பிரிவுகளில் இவ்வுலகில் இருக்கிறார்கள்.",8
நெஞ்சக்கனல்,"பணத்தினால் ஏழைகள், புகழினால் ஏழைகள், அறிவினால் ஏழைகள், அந்தஸ்தினால் ஏழைகள் என்று எத்தனையோ வகைகள் இருக்கின்றன.",12
நெஞ்சக்கனல்,இலட்சாதிபதி கமலக்கண்ணன் மட்டும் இதற்கு விதிவிலக்கா என்ன?,6
நெஞ்சக்கனல்,பொதுவாழ்வின் முதல்படி யாகியமேடையில்தைரியமாக ஏறுவதென்றுமுடிவு செய்து விட்டார் அவர்.,7
நெஞ்சக்கனல்,மேடையில் ஏறும் ஆசை வந்துவிட்ட தென்பதற்காக மேடையைப் பற்றிய பயமும் தயக்கமும் போய்விட்டதென்று கொள்வதற்கில்லை.,11
நெஞ்சக்கனல்,"மேடை, சொற்பொழிவு, கைதட்டல், முகஸ்துதி.",4
நெஞ்சக்கனல்,இவைகளுக்கு எல்லாமே முற்றிலும் புதியவனான ஒரு பாமரனுக்கு–ஒரு நல்லவனுக்கு முதலில் இவை எல்லாமே அசட்டுத்தனமாகவும் விளையாட்டுத்தனமாகவும் தோன்றும்.,13
நெஞ்சக்கனல்,நாள் ஆகஆக இதே அசட்டுத்தனங்களையே பலர் மெச்சும்படி செய்து விடுகிற சாதுரியம் வந்துவிடும்.,10
நெஞ்சக்கனல்,வெண்ணெய்க் கண்ணனார் என்ற பெயரைப் பார்த்தவுடன் ஏதோ பொன்விழாக் கொண்டாடும் வயதுக்குத் தலைநரைத்த கிழவரென்று நினைத்துவிடக் கூடாது.,13
நெஞ்சக்கனல்,வயது என்னவோ முப்பது முப்பத்திரண்டு – தான் இருக்கும்.,7
நெஞ்சக்கனல்,பெற்றோர்கள் அவருக்குச் சூட்டிய நவநீதகிருஷ்ணன் என்ற பெயரை அளவற்ற தமிழ்ப் பற்றுக் காரணமாக இப்படித் தமிழாக்கிக் கொண்டு விட்டார்.,14
நெஞ்சக்கனல்,"நவநீதம் என்றால் வெண்ணெய், கிருட்டிணன் என்றால் கண்ணன் முதலில் நவநீத கிருட்டிணன் என்றுதான் கையெழுத்துப் போட்டுக் கொண்டிருந்தார் பண்டிதர்.",14
நெஞ்சக்கனல்,தமிழ்ப் பண்டிதர்களுக்கு எப்போதுமே பெயருக்குப் பின்னால் ஆர் போட்டுக் கொள்வதில் தனி விருப்பம் உண்டு.,11
நெஞ்சக்கனல்,இவரை எதிர்பார்த்துக் காத்திருந்தபோது இவருடைய விநோதமான பெயரை எண்ணித் தனக்குத் தானே சிரித்துக்கொண்டார் கமலக்கண்ணன்.,11
நெஞ்சக்கனல்,டெலிபோன் மணி அடித்தது.,3
நெஞ்சக்கனல்,தமிழ்ப் பண்டிதர் வந்திருக்கிறார்.,3
நெஞ்சக்கனல்,உள்ளே அனுப்பட்டுமா? என்று டெலிபோன் ஆப்ரேடரின் குரல் ஒலித்தது.,7
நெஞ்சக்கனல்,உடனே அனுப்பிவை... என்றார் கமலக்கண்ணன்.,4
நெஞ்சக்கனல்,தமிழ்ப் பண்டிதர் வெண்ணெய்க் கண்ணனார் எனப்படும் நவநீதகிருட்டிணன் அவர்களுக்கு அந்தக் கட்டிடம் ஒன்றும் புதிதில்லை.,11
நெஞ்சக்கனல்,"ஏற்கெனவே பலமுன்றநிதிவசூல்களுக்காகவும், நன்கொடை திரட்டுவதற்காகவும் வந்திருந்தும், காத்திருந்தும் பழக்கமான இடம்தான்.",8
நெஞ்சக்கனல்,ஆனால் இப்போது மட்டும் ஒரு வித்தியாசம்.,5
நெஞ்சக்கனல்,"நன்கொடைக்காகவும், நிதிக்காகவும் அவராகத் தேடி வரும்போது கமலக்கண்ணனை வந்த உடனே பார்த்துவிடமுடியாது.",9
நெஞ்சக்கனல்,காத்திருந்து ஆட்களிடம் பலமுறை சொல்லி அனுப்பிய பின்புதான் அவரைப் பார்க்க முடியும்.,9
நெஞ்சக்கனல்,இன்றோ கமலக்கண்ணனே வரச்சொல்லிக் கூப்பிட்டனுப்பியிருந்ததனால் நேரே உள்ளே போக முடிந்தது.,8
நெஞ்சக்கனல்,இப்போதெல்லாம் இப்படிச் சந்தேகங்கள் வருவது அவரைப் பொறுத்தவரை வழக்கமாகிவிட்டது.,7
நெஞ்சக்கனல்,எதைப் பார்த்தாலும் அதற்குத் தனித்தமிழ் என்ன என்று சிந்திப்பதிலேயே அவருடைய பெரும்பாலான நேரம் கழிந்து போய்க்கொண்டிருந்தது.,12
நெஞ்சக்கனல்,"ஏர்க்கண்டிஷன் ரூம் என்பதைக் குளிர் அறை என்று கூறலாமா, தண்ணறை என்று கூறலாமா?",10
நெஞ்சக்கனல்,அந்த நேரம் பார்த்துக் கமலக் கண்ணன் குறுக்கிட்டு வினவினார்.,7
நெஞ்சக்கனல்,என்ன ஐயா புலவரே !,3
நெஞ்சக்கனல்,"காபி டீ ஏதாவது குடிக்கிறீரா? நான் காபி, டீ எதுவும் அருந்துவதில்லை.",9
நெஞ்சக்கனல்,கண்ணனார்.– காண்டினிலிருந்து ஒரு கப் பால் கொண்டுவரச் சொல் என்று டெலிபோனை எடுத்து உத்தரவு பிறப்பித்தார் கமலக்கண்ணன்.,14
நெஞ்சக்கனல்,அதுனோட அனிவர்ஸரிலே பேசணும்.,3
நெஞ்சக்கனல்,ஒரு தரம் எழுதிக்கிட்டா எழுதறப்பவே எனக்குப் பாதி மனப்பாடம் ஆயிடும்... அதெற்கென்ன?,9
நெஞ்சக்கனல்,தங்கள் சொற்பொழிவை உருவாக்கிக் கொடுப்பதில் எனக்குப் பெருமகிழ்ச்சியே. அது சரி !,8
நெஞ்சக்கனல்,உங்களைப் போலத் தமிழ் வாத்திகள்ளாம் மேடை மேலே மூச்சுவிடக்கூட இடைவெளி இல்லாமச் சரமாரியாப் பொழியுதாங்களே?,11
நெஞ்சக்கனல்,அது எப்படி முடியுது?,3
நெஞ்சக்கனல்,சித்திரமும் கைப்பழக்கம் செந்தமிழும் நாப்பழக்கம். பிரசங்கத்தைச்சொல்லுறீங்களா?,5
நெஞ்சக்கனல்,எழுதிக்கிறேன்... தொடங்கலாமா?... சும்மாச் சொல்லுங்க... நேரமாகுது... முதற்கண்... அதென்ன முதல்கண்ணு ரெண்டாங்கண்ணுன்னு? அல்ல !,10
நெஞ்சக்கனல்,முதற்கண் என்றால் முதலில் என்று தான் பொருள்.. எழுதுங்கள்... ஒய் பண்டிதரே !,9
நெஞ்சக்கனல்,முதல்லே ஒரு சங்கதியைத் தெளிவா நீரு தெரிஞ்சுக்கணும்.,6
நெஞ்சக்கனல்,நீருபாட்டுக்கு முதற்கண் அது இதுன்னு கடுந்தமிழா அடுக்கிட்டிருன்னா கேக்கறவனுக்குஉம்மைப்போல ஒரு புலவர்தான்பிரசங்கத் தைத்தயாரிச்சுக்கொடுத்திருக்கணும்னு புரிஞ்சு போயிடும்.,12
நெஞ்சக்கனல்,இதெல்லாம் ரொம்ப நாகுக்காகச் செய்து கொடுக்கனும் நீர் !,6
நெஞ்சக்கனல்,நான் சொல்லுறது மனசிலே ஆகுதா?,4
நெஞ்சக்கனல்,இல்லையா? புலவர் பயந்தபடியே தலையை அசைத்தார்.,5
நெஞ்சக்கனல்,இதுபோன்ற நேரங்களில் பெரிதும் பயன்படும்... இப்பவே வாங்கியாரச் சொல்றேன் !,7
நெஞ்சக்கனல்,அது எங்கே கிடைக்கும்னு மட்டும் சொல்லுங்க–என்று உற்சாகத்தோடு உடனே கேட்டார் கமலக்கண்ணன்.,9
நெஞ்சக்கனல்,பத்தே நிமிஷங்களில் ஒரு புதிய தமிழகராதி அவருடைய மேஜைக்கு வந்துவிட்டது.,8
நெஞ்சக்கனல்,அதை இன்னொரு தரம்சொல்லுமேன்பார்க்கலாம்... – என்றார்.,5
நெஞ்சக்கனல்,"அதை ஒவ்வொரு வார்த்தையாக உற்றுக்கேட்டபின், இதிலே கழகம்கிறவார்த்தைக்கும் சீரிய ங்கிற வார்த்தைக்கும் எனக்கு அர்த்தம் புரியலே.",12
நெஞ்சக்கனல்,கடைசியாகக் கழகம் என்ற வார்த்தை இருந்த பக்கத்தைக் கண்டுபிடித்து விட்டார் அவர் அர்த்தத்தையும் பார்த்துக்கொண்டார்.,11
நெஞ்சக்கனல்,ஆனாலும் தாம் பார்த்த அர்த்தத்தை உடனே வாய்விட்டுப் படித்து விடாமல் கழகம் என்றால் என்ன ஐயா அர்த்தம்?,13
நெஞ்சக்கனல்,நீரேதான் சொல்லுமே பார்க்கலாம்? – என்று வெண்ணெய்க் கண்ணனாருக்கே ஒரு ப்ரீட்சை வைப்பது போல் அவரைக்கேட்டார் கமலக்கண்ணன்.,13
நெஞ்சக்கனல்,"கழகம் என்றால் சங்கம், மன்றம் என்றுபொருள் படும்.",6
நெஞ்சக்கனல்,என்னய்யா தமிழ் பெரிய வம்பா இருக்குதே?,5
நெஞ்சக்கனல்,எவ்வளவு அனர்த் தமா முடியும்? – என்று வெண்ணெய்க்கண்ணனாரை நோக்கிக் கூப்பாடு போடத் தொடங்கிவிட்டார் கமலக் கண்ணன்.,13
நெஞ்சக்கனல்,வெண்ணெய்க்கண்ணனாருக்கோ அவரை எப்படிச் சமாதானப்படுத்துவது என்று பயமாகப் போயிற்று.,7
நெஞ்சக்கனல்,"மென்று விழுங்கித் தயங்கித் தயங்கிப்பேசினார் அவர், ஒரு கால்த்தில் அச்சொல்லுக்கு அப்பொருள் இருந் திருக்கலாம்.",11
நெஞ்சக்கனல்,இன்று அப்படியில்லை. அதெப்படி?,3
நெஞ்சக்கனல்,நீர் சொல்லிட்டாப்பில ஆச்சா அகராதிக்காரன் கொட்டை எழுத்திலே சூதாடுமிடம் னு போட்டிருக்கானே? சரி !,10
நெஞ்சக்கனல்,நீங்கள் தயங்கினால் வேண்டாம் !,3
நெஞ்சக்கனல்,அந்த இடத்தில் கழகம் என்ற வார்த்தைக்குப் பதில் சங்கம் என்றே போட்டுக் கொள்ளுங்களேன் சிற்றுார் னும் வேண்டாம் ஐயா !,14
நெஞ்சக்கனல்,அது அப்படியே இருக்கலாமே? எதுக்கு வம்பு?,5
நெஞ்சக்கனல்,தெளிவா எனக்குப் புரியற மாதிரி மாத்திப்பிடுவமே? நல்லபணிகள் என்று வேண்டுமானால் போட்டுக் கொள்ளுங்களேன். சபாஷ் !,11
நெஞ்சக்கனல்,இரவு எட்டு மணிவரை ஆகிவிட்டது.,4
நெஞ்சக்கனல்,"அலுவலகத்தில் கமலக் கண்ணனின் ஸ்டெனோவும், காரியதரிசியும் தவிர மற்றவர் கள் எல்லாம் வீட்டுக்குப் போயிருந்தார்கள்.",11
நெஞ்சக்கனல்,"நிறைய நாற்காலிகளும், மேஜையுமாக ஹால் வெறிச்சென்றிருந்தது.",5
நெஞ்சக்கனல்,குளுமையாக ஒளி பொழியும் டியூப் விளக்குகள் எல்லாம் எரிந்துகொண்டிருந்தன.,7
நெஞ்சக்கனல்,ஓடாமல் தெரிந்த மின் விசிறிகள் அவ்வளவும் தனிமைக்குச் சுருதி கூட்டுவதுபோல் அவ்வளவு பெரிய ஹாலில் கோரமாகக் காட்சியளித்தன.,13
